lag,period,horizon,target_pct,target_label,n,target_hits,target_hit_rate,target_hit_wilson_lower_95,target_hit_wilson_upper_95,mean_realized_return,median_realized_return,entry_dates,codes,events,retention_vs_parent_crosses
2,year_2021,T+20,20,target_20pct,2338,377,0.16124893071000856,0.14689920137194112,0.17671004700762477,0.01831919076012803,0.0067197676299838305,224,989,19671,0.34903651655488127
2,year_2022,T+20,1,target_1pct,3331,2927,0.8787151005703993,0.8671900950432554,0.8893675777409631,-0.004888267487419762,0.01,197,1272,19671,0.34903651655488127
2,year_2022,T+20,2,target_2pct,3331,2726,0.8183728610027019,0.8049156470019122,0.8310965701900528,-0.0030854699868585276,0.02,197,1272,19671,0.34903651655488127
2,year_2022,T+20,3,target_3pct,3331,2520,0.7565295706994897,0.7416645848686038,0.7708035335571709,-0.0013166644425277882,0.03,197,1272,19671,0.34903651655488127
2,year_2022,T+20,4,target_4pct,3331,2308,0.6928850195136596,0.6770045717581914,0.708321076092669,-0.0004060593657750719,0.04,197,1272,19671,0.34903651655488127
2,year_2022,T+20,5,target_5pct,3331,2145,0.6439507655358752,0.6275323556873609,0.6600375246931647,0.0011768233405947477,0.05,197,1272,19671,0.34903651655488127
2,year_2022,T+20,6,target_6pct,3331,1981,0.5947163014109877,0.5779438440814708,0.6112705401939323,0.0028744934422078945,0.06,197,1272,19671,0.34903651655488127
2,year_2022,T+20,7,target_7pct,3331,1835,0.5508856199339538,0.5339447535375578,0.567709250058895,0.004672211107670481,0.07,197,1272,19671,0.34903651655488127
2,year_2022,T+20,8,target_8pct,3331,1680,0.5043530471329931,0.4873784160160404,0.521317649188376,0.005199784764829699,0.08,197,1272,19671,0.34903651655488127
2,year_2022,T+20,9,target_9pct,3331,1529,0.4590213149204443,0.44215528653716774,0.4759817548143614,0.0059567803701206104,0.0381443298969073,197,1272,19671,0.34903651655488127
2,year_2022,T+20,10,target_10pct,3331,1387,0.41639147403182225,0.3997561908269234,0.4332193843848047,0.006585313705185379,0.026000000000000023,197,1272,19671,0.34903651655488127
2,year_2022,T+20,11,target_11pct,3331,1231,0.3695586910837586,0.3533256770740724,0.38609223111083196,0.00648987482875362,0.018972500532935532,197,1272,19671,0.34903651655488127
2,year_2022,T+20,12,target_12pct,3331,1137,0.3413389372560793,0.32542747157632684,0.35761594493856846,0.007941013425056808,0.015173067804646667,197,1272,19671,0.34903651655488127
2,year_2022,T+20,13,target_13pct,3331,1028,0.3086160312218553,0.29315706675136094,0.32451592857171524,0.008577440550869423,0.012239902080783294,197,1272,19671,0.34903651655488127
2,year_2022,T+20,14,target_14pct,3331,931,0.279495646952867,0.26451668549199187,0.2949826322567131,0.008790268204328492,0.009442870632672351,197,1272,19671,0.34903651655488127
2,year_2022,T+20,15,target_15pct,3331,852,0.25577904533173224,0.24124951846186854,0.2708712371386373,0.009315964065870824,0.007276302851524141,197,1272,19671,0.34903651655488127
2,year_2022,T+20,16,target_16pct,3331,774,0.23236265385770039,0.21833324062748607,0.24700868145960786,0.00927138302430086,0.005875440658049236,197,1272,19671,0.34903651655488127
2,year_2022,T+20,17,target_17pct,3331,707,0.21224857400180125,0.19869781978530077,0.22646228377104197,0.009938609717665029,0.0056022408963585235,197,1272,19671,0.34903651655488127
2,year_2022,T+20,18,target_18pct,3331,635,0.19063344341038727,0.17765320176800906,0.20432644008364584,0.009852625471096308,0.003987240829345984,197,1272,19671,0.34903651655488127
2,year_2022,T+20,19,target_19pct,3331,581,0.17442209546682677,0.16191221059947894,0.18768208497366004,0.010384057746749822,0.0034270047978066653,197,1272,19671,0.34903651655488127
2,year_2022,T+20,20,target_20pct,3331,528,0.15851095767036927,0.14650236179191453,0.17130631613749595,0.01061807305994839,0.002736075011752881,197,1272,19671,0.34903651655488127
2,year_2023,T+20,1,target_1pct,3450,3013,0.8733333333333333,0.8618179030838137,0.8840182695999597,-0.0019227329928144204,0.01,212,1237,19671,0.34903651655488127
2,year_2023,T+20,2,target_2pct,3450,2726,0.7901449275362319,0.776237805179559,0.8034066116344605,-0.00014814641842087858,0.02,212,1237,19671,0.34903651655488127
2,year_2023,T+20,3,target_3pct,3450,2434,0.7055072463768116,0.6900752223797251,0.7204821118072279,0.0006363519706145903,0.03,212,1237,19671,0.34903651655488127
2,year_2023,T+20,4,target_4pct,3450,2137,0.6194202898550725,0.6030941757715442,0.6354807490310292,-0.00015895164841523283,0.04,212,1237,19671,0.34903651655488127
2,year_2023,T+20,5,target_5pct,3450,1858,0.5385507246376812,0.5218820823444611,0.555133609400059,-0.0012474579549461243,0.05,212,1237,19671,0.34903651655488127
2,year_2023,T+20,6,target_6pct,3450,1601,0.46405797101449275,0.44746569284652915,0.48073020357211377,-0.002665658110111048,0.021531679151061134,212,1237,19671,0.34903651655488127
2,year_2023,T+20,7,target_7pct,3450,1374,0.3982608695652174,0.3820471493110699,0.4147009123255726,-0.0038336509128576142,0.0055853068864221145,212,1237,19671,0.34903651655488127
2,year_2023,T+20,8,target_8pct,3450,1166,0.33797101449275363,0.32237470632510234,0.35392776220732836,-0.004188996199734938,-0.002065617439810319,212,1237,19671,0.34903651655488127
2,year_2023,T+20,9,target_9pct,3450,1023,0.2965217391304348,0.2815143262545918,0.3119817970186933,-0.004099054952363861,-0.0052846161118828006,212,1237,19671,0.34903651655488127
2,year_2023,T+20,10,target_10pct,3450,898,0.26028985507246377,0.24592000739715347,0.275192946943312,-0.004199663845264361,-0.007657396123157523,212,1237,19671,0.34903651655488127
2,year_2023,T+20,11,target_11pct,3450,780,0.22608695652173913,0.21243782950706533,0.24034541336081836,-0.004711987276363523,-0.00964255275187903,212,1237,19671,0.34903651655488127
2,year_2023,T+20,12,target_12pct,3450,692,0.20057971014492754,0.18755383839896564,0.21427165354021305,-0.005014340067998898,-0.011013502375717743,212,1237,19671,0.34903651655488127
2,year_2023,T+20,13,target_13pct,3450,600,0.17391304347826086,0.1616294680218843,0.18692201158273913,-0.00554351761150867,-0.012443693693693636,212,1237,19671,0.34903651655488127
2,year_2023,T+20,14,target_14pct,3450,518,0.15014492753623188,0.13861439166465647,0.16245372912003728,-0.00604660865321249,-0.013589529379003096,212,1237,19671,0.34903651655488127
2,year_2023,T+20,15,target_15pct,3450,442,0.12811594202898552,0.11737547418273804,0.13968367989080144,-0.006550830456542416,-0.014090346390115138,212,1237,19671,0.34903651655488127
2,year_2023,T+20,16,target_16pct,3450,387,0.11217391304347826,0.10207162190581878,0.12313893783728005,-0.0066879116943467055,-0.014416424208411438,212,1237,19671,0.34903651655488127
2,year_2023,T+20,17,target_17pct,3450,335,0.09710144927536232,0.087664415659075,0.10743474580797087,-0.006969319082677322,-0.01449533301692768,212,1237,19671,0.34903651655488127
2,year_2023,T+20,18,target_18pct,3450,299,0.08666666666666667,0.0777320652707866,0.09652074354360722,-0.006814287262014602,-0.014536721253638363,212,1237,19671,0.34903651655488127
2,year_2023,T+20,19,target_19pct,3450,274,0.07942028985507246,0.07085814772123117,0.08891802730659872,-0.006731016991613433,-0.014581713322965206,212,1237,19671,0.34903651655488127
2,year_2023,T+20,20,target_20pct,3450,239,0.06927536231884059,0.061272434889446815,0.07823645283719359,-0.006968486517167953,-0.014629393033406157,212,1237,19671,0.34903651655488127
2,year_2024,T+20,1,target_1pct,3131,2637,0.8422229319706164,0.8290356929735375,0.8545714149581678,-0.01152964595684549,0.01,178,1203,19671,0.34903651655488127
2,year_2024,T+20,2,target_2pct,3131,2445,0.7809006707122325,0.7660724114528262,0.7950404690193481,-0.009419003630408544,0.02,178,1203,19671,0.34903651655488127
2,year_2024,T+20,3,target_3pct,3131,2272,0.7256467582242095,0.7097483337106895,0.7409921438943035,-0.006727688809010632,0.03,178,1203,19671,0.34903651655488127
2,year_2024,T+20,4,target_4pct,3131,2102,0.6713510060683487,0.6546963727579584,0.6875856742839079,-0.004897284921280712,0.04,178,1203,19671,0.34903651655488127
2,year_2024,T+20,5,target_5pct,3131,1931,0.6167358671351006,0.5995727051607376,0.6336129205499842,-0.0035639848270460563,0.05,178,1203,19671,0.34903651655488127
2,year_2024,T+20,6,target_6pct,3131,1774,0.5665921430852763,0.549163043803373,0.5838580313284615,-0.002494093842522452,0.06,178,1203,19671,0.34903651655488127
2,year_2024,T+20,7,target_7pct,3131,1629,0.5202810603641009,0.5027673610227343,0.5377450527464335,-0.0014354218288357167,0.07,178,1203,19671,0.34903651655488127
2,year_2024,T+20,8,target_8pct,3131,1496,0.47780261897157456,0.460343823638191,0.49531581798453084,-9.648270939607987e-05,0.03892617449664426,178,1203,19671,0.34903651655488127
2,year_2024,T+20,9,target_9pct,3131,1370,0.43755988502076015,0.42027001920683155,0.4550027856455731,0.0007513751342276068,0.01994434137291301,178,1203,19671,0.34903651655488127
2,year_2024,T+20,10,target_10pct,3131,1264,0.40370488661769405,0.386646926619306,0.42099885682314936,0.002266685222354275,0.014677103718199636,178,1203,19671,0.34903651655488127
2,year_2024,T+20,11,target_11pct,3131,1175,0.375279463430214,0.35848165800604515,0.39238294708277344,0.0035874629118687216,0.010057471264367734,178,1203,19671,0.34903651655488127
2,year_2024,T+20,12,target_12pct,3131,1092,0.34877036090705843,0.33227123438287925,0.3656401369604128,0.005122675184928249,0.007425742574257432,178,1203,19671,0.34903651655488127
2,year_2024,T+20,13,target_13pct,3131,1031,0.3292877674864261,0.31304418714283305,0.34594974735133727,0.00693361552776437,0.005785123966942196,178,1203,19671,0.34903651655488127
2,year_2024,T+20,14,target_14pct,3131,946,0.3021398914084957,0.2863060673197989,0.3184586518928082,0.007595269237630206,0.004156371750208221,178,1203,19671,0.34903651655488127
2,year_2024,T+20,15,target_15pct,3131,881,0.28137975087831363,0.2659039415193894,0.2973913777720223,0.008699623621333051,0.0030358227079538835,178,1203,19671,0.34903651655488127
2,year_2024,T+20,16,target_16pct,3131,826,0.26381347812200573,0.24867287144922962,0.2795329556011706,0.010041971690422764,0.0026269702276706663,178,1203,19671,0.34903651655488127
2,year_2024,T+20,17,target_17pct,3131,777,0.24816352603002237,0.2333480454041121,0.263596234013387,0.011182350025658979,0.002174700978615496,178,1203,19671,0.34903651655488127
2,year_2024,T+20,18,target_18pct,3131,741,0.23666560204407538,0.2221058234619134,0.2518707883069236,0.012620592511004232,0.0019646365422396617,178,1203,19671,0.34903651655488127
2,year_2024,T+20,19,target_19pct,3131,703,0.22452890450335355,0.2102553732886014,0.2394775892955368,0.013780451083370962,0.0016604400166042588,178,1203,19671,0.34903651655488127
2,year_2024,T+20,20,target_20pct,3131,668,0.213350367294794,0.19935613651908796,0.2280471491844066,0.01495508824227932,0.0015835312747427555,178,1203,19671,0.34903651655488127
2,year_2025,T+20,1,target_1pct,3705,3396,0.9165991902834008,0.9072588249578604,0.9250765327991275,0.0042630108112375635,0.01,219,1627,19671,0.34903651655488127
2,year_2025,T+20,2,target_2pct,3705,3163,0.8537112010796222,0.8419653292551477,0.864724328237909,0.009734227802146521,0.02,219,1627,19671,0.34903651655488127
2,year_2025,T+20,3,target_3pct,3705,2933,0.7916329284750337,0.7782562286173705,0.8044054844091443,0.014528998960482582,0.03,219,1627,19671,0.34903651655488127
2,year_2025,T+20,4,target_4pct,3705,2682,0.7238866396761133,0.7092643571196747,0.7380451208585704,0.018328295272975574,0.04,219,1627,19671,0.34903651655488127
2,year_2025,T+20,5,target_5pct,3705,2448,0.6607287449392713,0.645323560729793,0.6758009650520576,0.02193116534109009,0.05,219,1627,19671,0.34903651655488127
2,year_2025,T+20,6,target_6pct,3705,2218,0.5986504723346828,0.582772392953842,0.6143241883614667,0.02493025931270497,0.06,219,1627,19671,0.34903651655488127
2,year_2025,T+20,7,target_7pct,3705,1988,0.5365721997300945,0.5204854926017987,0.5525831442469684,0.027159502000552758,0.07,219,1627,19671,0.34903651655488127
2,year_2025,T+20,8,target_8pct,3705,1805,0.48717948717948717,0.4711061664262181,0.5032793667817786,0.029394066789197083,0.0568360398114196,219,1627,19671,0.34903651655488127
2,year_2025,T+20,9,target_9pct,3705,1625,0.43859649122807015,0.42268988696476606,0.4546302983998502,0.03121795163806647,0.04302600472813234,219,1627,19671,0.34903651655488127
2,year_2025,T+20,10,target_10pct,3705,1459,0.39379217273954115,0.3781771384098718,0.409627226165849,0.03272506337481602,0.037676609105180336,219,1627,19671,0.34903651655488127
2,year_2025,T+20,11,target_11pct,3705,1301,0.35114709851551956,0.3359382641464548,0.3666642951000765,0.03349482202656768,0.033333333333333215,219,1627,19671,0.34903651655488127
2,year_2025,T+20,12,target_12pct,3705,1186,0.32010796221322535,0.30527883543017775,0.3353097515830826,0.03470873856419813,0.03100775193798455,219,1627,19671,0.34903651655488127
2,year_2025,T+20,13,target_13pct,3705,1075,0.2901484480431849,0.2757582098976322,0.3049734126122102,0.03588857157268944,0.030153846153845976,219,1627,19671,0.34903651655488127
2,year_2025,T+20,14,target_14pct,3705,951,0.25668016194331983,0.24287201647942733,0.27099236640497515,0.03641539479818975,0.02923331494760073,219,1627,19671,0.34903651655488127
2,year_2025,T+20,15,target_15pct,3705,862,0.23265856950067476,0.21933416841628997,0.2465367924788855,0.03747294254947271,0.028530670470756192,219,1627,19671,0.34903651655488127
2,year_2025,T+20,16,target_16pct,3705,782,0.21106612685560053,0.1982289163409546,0.2245018899571628,0.038067388195186486,0.02754237288135597,219,1627,19671,0.34903651655488127
2,year_2025,T+20,17,target_17pct,3705,711,0.19190283400809716,0.17954406756626407,0.20489985152696438,0.03852600360977402,0.02710176991150437,219,1627,19671,0.34903651655488127
2,year_2025,T+20,18,target_18pct,3705,643,0.17354925775978408,0.16169402110683728,0.18608076657889186,0.038749001603242836,0.026612077789150534,219,1627,19671,0.34903651655488127
2,year_2025,T+20,19,target_19pct,3705,588,0.15870445344129555,0.1472926952275323,0.17082323617271947,0.039161030009805926,0.026494345718901524,219,1627,19671,0.34903651655488127
2,year_2025,T+20,20,target_20pct,3705,539,0.14547908232118759,0.1344928960965914,0.15719969061296232,0.03972975545023391,0.026185421089879535,219,1627,19671,0.34903651655488127
2,year_2026,T+20,1,target_1pct,3537,3015,0.8524173027989822,0.8403459034278692,0.8637239990495532,-0.009073102242986136,0.01,132,1603,19671,0.34903651655488127
2,year_2026,T+20,2,target_2pct,3537,2768,0.7825841108283856,0.7686873657728663,0.7958676823829168,-0.008961605399236629,0.02,132,1603,19671,0.34903651655488127
2,year_2026,T+20,3,target_3pct,3537,2535,0.7167090754877015,0.7016301593096042,0.731317759060989,-0.008478684843086594,0.03,132,1603,19671,0.34903651655488127
2,year_2026,T+20,4,target_4pct,3537,2314,0.6542267458297992,0.6383923615563322,0.6697264766317416,-0.008552880637853685,0.04,132,1603,19671,0.34903651655488127
2,year_2026,T+20,5,target_5pct,3537,2132,0.6027707096409386,0.5865412554485732,0.6187771637656609,-0.008238801323718485,0.05,132,1603,19671,0.34903651655488127
2,year_2026,T+20,6,target_6pct,3537,1959,0.5538592027141646,0.537427279237915,0.5701742582044829,-0.0074619960075928814,0.06,132,1603,19671,0.34903651655488127
2,year_2026,T+20,7,target_7pct,3537,1800,0.5089058524173028,0.49242958772718537,0.5253627924798252,-0.00696108918894793,0.07,132,1603,19671,0.34903651655488127
2,year_2026,T+20,8,target_8pct,3537,1663,0.47017246253887474,0.45376491037873173,0.4866447368644548,-0.006028480495307746,0.03164556962025311,132,1603,19671,0.34903651655488127
2,year_2026,T+20,9,target_9pct,3537,1525,0.43115634718688156,0.41491851211491704,0.4475435646975562,-0.0052875025888109795,0.018825004131029832,132,1603,19671,0.34903651655488127
2,year_2026,T+20,10,target_10pct,3537,1398,0.39525021204410515,0.37925971862191477,0.41146799989562644,-0.00495585833020703,0.009589041095890538,132,1603,19671,0.34903651655488127
2,year_2026,T+20,11,target_11pct,3537,1254,0.35453774385072095,0.3389379182286059,0.37045320505688656,-0.005276914193897534,0.002526528549772644,132,1603,19671,0.34903651655488127
2,year_2026,T+20,12,target_12pct,3537,1147,0.32428611817924796,0.309056855129616,0.3398966591987291,-0.005092345871536761,-0.001203369434416346,132,1603,19671,0.34903651655488127
2,year_2026,T+20,13,target_13pct,3537,1053,0.29770992366412213,0.282866660756846,0.3129921316839116,-0.004696612098672106,-0.0032845625559868585,132,1603,19671,0.34903651655488127
2,year_2026,T+20,14,target_14pct,3537,953,0.26943737630760534,0.25507167271904463,0.28430337303279035,-0.004666987578846637,-0.006339814032121693,132,1603,19671,0.34903651655488127
2,year_2026,T+20,15,target_15pct,3537,874,0.247102063895957,0.23316657512731065,0.2615863107402752,-0.004406980428180062,-0.008445945945945943,132,1603,19671,0.34903651655488127
2,year_2026,T+20,16,target_16pct,3537,800,0.22618037885213457,0.21269422502310095,0.24026068829468208,-0.0045465772773832965,-0.009942438513867002,132,1603,19671,0.34903651655488127
2,year_2026,T+20,17,target_17pct,3537,724,0.2046932428611818,0.19171986546933945,0.2183074003648623,-0.004520814989852368,-0.010886469673405785,132,1603,19671,0.34903651655488127
