lag,period,horizon,target_pct,target_label,n,target_hits,target_hit_rate,target_hit_wilson_lower_95,target_hit_wilson_upper_95,mean_target_zero_return,entry_dates,codes,events,retention_vs_parent_crosses
0,full_period,T+5,19,target_19pct,20114,589,0.029283086407477378,0.027041430977145276,0.03170451321996978,0.0055637864174207016,1170,2523,20155,0.35762447212463183
0,full_period,T+5,20,target_20pct,20114,505,0.025106890722879586,0.02303374921915277,0.02736139853864645,0.005021378144575917,1170,2523,20155,0.35762447212463183
0,full_period,T+6,1,target_1pct,20114,15620,0.7765735308740181,0.7707644331566045,0.7822770024614194,0.007765735308740182,1170,2523,20155,0.35762447212463183
0,full_period,T+6,2,target_2pct,20114,13405,0.6664512280003977,0.6599041434955046,0.6729347431572265,0.013329024560007953,1170,2523,20155,0.35762447212463183
0,full_period,T+6,3,target_3pct,20114,11241,0.5588644725067118,0.5519919506558,0.5657145134412234,0.016765934175201353,1170,2523,20155,0.35762447212463183
0,full_period,T+6,4,target_4pct,20114,9324,0.46355772099035497,0.4566737312356348,0.47045562840700184,0.018542308839614198,1170,2523,20155,0.35762447212463183
0,full_period,T+6,5,target_5pct,20114,7713,0.38346425375360443,0.3767674342075801,0.3902055794381779,0.019173212687680224,1170,2523,20155,0.35762447212463183
0,full_period,T+6,6,target_6pct,20114,6335,0.31495475788008354,0.3085712661285027,0.32140892021514555,0.01889728547280501,1170,2523,20155,0.35762447212463183
0,full_period,T+6,7,target_7pct,20114,5275,0.26225514566968283,0.2562220977432587,0.2683789906756897,0.0183578601968778,1170,2523,20155,0.35762447212463183
0,full_period,T+6,8,target_8pct,20114,4435,0.2204931888237049,0.21481739118028553,0.2262757328455046,0.01763945510589639,1170,2523,20155,0.35762447212463183
0,full_period,T+6,9,target_9pct,20114,3718,0.18484637565874515,0.17954219582754524,0.1902709157340847,0.01663617380928706,1170,2523,20155,0.35762447212463183
0,full_period,T+6,10,target_10pct,20114,3127,0.1554638560206821,0.15052208063144218,0.16053721312500133,0.01554638560206821,1170,2523,20155,0.35762447212463183
0,full_period,T+6,11,target_11pct,20114,2656,0.13204733021775877,0.12743887111943722,0.13679631403084253,0.014525206323953465,1170,2523,20155,0.35762447212463183
0,full_period,T+6,12,target_12pct,20114,2288,0.11375161578999701,0.10943720377687267,0.11821353982973767,0.01365019389479964,1170,2523,20155,0.35762447212463183
0,full_period,T+6,13,target_13pct,20114,1957,0.09729541612807,0.09327630515102359,0.10146832391494937,0.0126484040966491,1170,2523,20155,0.35762447212463183
0,full_period,T+6,14,target_14pct,20114,1676,0.08332504723078453,0.07958468622655078,0.0872245404650442,0.011665506612309836,1170,2523,20155,0.35762447212463183
0,full_period,T+6,15,target_15pct,20114,1426,0.07089589340757681,0.0674303199841264,0.07452534587617145,0.01063438401113652,1170,2523,20155,0.35762447212463183
0,full_period,T+6,16,target_16pct,20114,1182,0.05876503927612608,0.05559827389306012,0.06210031659589173,0.009402406284180173,1170,2523,20155,0.35762447212463183
0,full_period,T+6,17,target_17pct,20114,1018,0.050611514368101816,0.04766702307118257,0.05372763151243836,0.008603957442577309,1170,2523,20155,0.35762447212463183
0,full_period,T+6,18,target_18pct,20114,889,0.04419807099532664,0.041443561783152096,0.04712665541151953,0.007955652779158795,1170,2523,20155,0.35762447212463183
0,full_period,T+6,19,target_19pct,20114,780,0.038778959928408074,0.03619764496998143,0.04153641970224464,0.007368002386397534,1170,2523,20155,0.35762447212463183
0,full_period,T+6,20,target_20pct,20114,684,0.03400616486029631,0.031589008736100745,0.036601288576907226,0.006801232972059263,1170,2523,20155,0.35762447212463183
0,full_period,T+7,1,target_1pct,20109,15894,0.7903923616291213,0.7847113408819609,0.7959624511296065,0.007903923616291213,1169,2523,20155,0.35762447212463183
0,full_period,T+7,2,target_2pct,20109,13862,0.6893430802128401,0.682911267668506,0.6957025628108233,0.013786861604256802,1169,2523,20155,0.35762447212463183
0,full_period,T+7,3,target_3pct,20109,11779,0.5857576209657367,0.578933440106519,0.5925490420107765,0.0175727286289721,1169,2523,20155,0.35762447212463183
0,full_period,T+7,4,target_4pct,20109,9908,0.49271470485852104,0.4858066498079646,0.4996255429260546,0.01970858819434084,1169,2523,20155,0.35762447212463183
0,full_period,T+7,5,target_5pct,20109,8313,0.41339698642398925,0.40660777084973493,0.420219284756371,0.020669849321199463,1169,2523,20155,0.35762447212463183
0,full_period,T+7,6,target_6pct,20109,6924,0.3443234372668954,0.337786399980631,0.3509199437316369,0.020659406236013724,1169,2523,20155,0.35762447212463183
0,full_period,T+7,7,target_7pct,20109,5808,0.28882589885126064,0.28260248394140564,0.2951299832600464,0.020217812919588247,1169,2523,20155,0.35762447212463183
0,full_period,T+7,8,target_8pct,20109,4923,0.24481575413993734,0.23892184559172852,0.25080714426915723,0.01958526033119499,1169,2523,20155,0.35762447212463183
0,full_period,T+7,9,target_9pct,20109,4153,0.20652444179223234,0.20098557919178747,0.21217541343493318,0.01858719976130091,1169,2523,20155,0.35762447212463183
0,full_period,T+7,10,target_10pct,20109,3504,0.17425033567059525,0.1690697828274574,0.17955532641618124,0.017425033567059527,1169,2523,20155,0.35762447212463183
0,full_period,T+7,11,target_11pct,20109,3001,0.14923666020189966,0.14437870839545475,0.15422860525235924,0.016416032622208962,1169,2523,20155,0.35762447212463183
0,full_period,T+7,12,target_12pct,20109,2594,0.12899696653239842,0.12443474960205828,0.13370090836483986,0.01547963598388781,1169,2523,20155,0.35762447212463183
0,full_period,T+7,13,target_13pct,20109,2238,0.11129345069371924,0.10702062390411834,0.11571476521165934,0.014468148590183501,1169,2523,20155,0.35762447212463183
0,full_period,T+7,14,target_14pct,20109,1966,0.09776716892933512,0.0937386363279526,0.10194935636224987,0.013687403650106919,1169,2523,20155,0.35762447212463183
0,full_period,T+7,15,target_15pct,20109,1697,0.08439007409617584,0.08062696447235022,0.08831194866461796,0.012658511114426375,1169,2523,20155,0.35762447212463183
0,full_period,T+7,16,target_16pct,20109,1440,0.07160972698791586,0.06812716137128029,0.07525593970181722,0.011457556318066537,1169,2523,20155,0.35762447212463183
0,full_period,T+7,17,target_17pct,20109,1239,0.0616142025958526,0.058373726459556796,0.06502214416670021,0.010474414441294943,1169,2523,20155,0.35762447212463183
0,full_period,T+7,18,target_18pct,20109,1104,0.054900790690735495,0.051836566414641,0.05813504495627538,0.009882142324332389,1169,2523,20155,0.35762447212463183
0,full_period,T+7,19,target_19pct,20109,966,0.04803819185439356,0.04516781512389064,0.05108122011934421,0.009127256452334776,1169,2523,20155,0.35762447212463183
0,full_period,T+7,20,target_20pct,20109,858,0.04266746233029987,0.039960266779711,0.04554936105925135,0.008533492466059974,1169,2523,20155,0.35762447212463183
0,full_period,T+8,1,target_1pct,20109,16177,0.8044656621413298,0.7989258866816107,0.8098891302874486,0.008044656621413298,1169,2523,20155,0.35762447212463183
0,full_period,T+8,2,target_2pct,20109,14235,0.7078919886617933,0.7015675995499551,0.7141369620570932,0.014157839773235866,1169,2523,20155,0.35762447212463183
0,full_period,T+8,3,target_3pct,20109,12264,0.6098761748470833,0.603113890171393,0.6165964863076817,0.0182962852454125,1169,2523,20155,0.35762447212463183
0,full_period,T+8,4,target_4pct,20109,10436,0.5189716047540902,0.5120627762417888,0.5258731860242294,0.02075886419016361,1169,2523,20155,0.35762447212463183
0,full_period,T+8,5,target_5pct,20109,8855,0.4403500919986076,0.43350064643676417,0.4472223241055982,0.02201750459993038,1169,2523,20155,0.35762447212463183
0,full_period,T+8,6,target_6pct,20109,7449,0.37043115023123974,0.3637817213977978,0.37713007497412804,0.022225869013874383,1169,2523,20155,0.35762447212463183
0,full_period,T+8,7,target_7pct,20109,6315,0.31403849022825603,0.3076594425902251,0.32048857603683956,0.021982694315977925,1169,2523,20155,0.35762447212463183
0,full_period,T+8,8,target_8pct,20109,5404,0.26873539211298425,0.26265281146931024,0.2749063169235669,0.02149883136903874,1169,2523,20155,0.35762447212463183
0,full_period,T+8,9,target_9pct,20109,4599,0.22870356556765628,0.22295063022858116,0.23456013741948709,0.020583320901089063,1169,2523,20155,0.35762447212463183
0,full_period,T+8,10,target_10pct,20109,3914,0.1946392162713213,0.18922543570225797,0.20016964609463744,0.019463921627132133,1169,2523,20155,0.35762447212463183
0,full_period,T+8,11,target_11pct,20109,3371,0.16763638171962802,0.16253697396182987,0.1728627539413621,0.018440001989159082,1169,2523,20155,0.35762447212463183
0,full_period,T+8,12,target_12pct,20109,2922,0.14530807101297927,0.1405048975757079,0.15024673843379563,0.017436968521557513,1169,2523,20155,0.35762447212463183
0,full_period,T+8,13,target_13pct,20109,2551,0.12685862051817595,0.12232972266628507,0.13153006013039348,0.016491620667362875,1169,2523,20155,0.35762447212463183
0,full_period,T+8,14,target_14pct,20109,2236,0.11119399273956934,0.10692288381945918,0.11561362738142454,0.015567158983539709,1169,2523,20155,0.35762447212463183
0,full_period,T+8,15,target_15pct,20109,1938,0.09637475757123676,0.09237267200919264,0.10053102987249475,0.014456213635685514,1169,2523,20155,0.35762447212463183
0,full_period,T+8,16,target_16pct,20109,1657,0.08240091501317817,0.07867959316732374,0.08628176167176572,0.013184146402108507,1169,2523,20155,0.35762447212463183
0,full_period,T+8,17,target_17pct,20109,1440,0.07160972698791586,0.06812716137128029,0.07525593970181722,0.012173653587945697,1169,2523,20155,0.35762447212463183
0,full_period,T+8,18,target_18pct,20109,1281,0.06370281963300015,0.06040987798638579,0.06716242885264387,0.011466507533940027,1169,2523,20155,0.35762447212463183
0,full_period,T+8,19,target_19pct,20109,1128,0.05609428614053409,0.052997826999860914,0.05936031934978269,0.010657914366701477,1169,2523,20155,0.35762447212463183
0,full_period,T+8,20,target_20pct,20109,1002,0.04982843502909145,0.046906012830101165,0.05292282488122451,0.009965687005818291,1169,2523,20155,0.35762447212463183
0,full_period,T+9,1,target_1pct,20109,16362,0.8136655229001939,0.8082239572830872,0.818987266813661,0.008136655229001939,1169,2523,20155,0.35762447212463183
0,full_period,T+9,2,target_2pct,20109,14522,0.7221642050823015,0.7159310444514172,0.7283124979429108,0.01444328410164603,1169,2523,20155,0.35762447212463183
0,full_period,T+9,3,target_3pct,20109,12622,0.6276791486399125,0.6209736338377121,0.6343358894073773,0.018830374459197375,1169,2523,20155,0.35762447212463183
0,full_period,T+9,4,target_4pct,20109,10864,0.5402556069421652,0.5333601662508575,0.5471356698024629,0.02161022427768661,1169,2523,20155,0.35762447212463183
0,full_period,T+9,5,target_5pct,20109,9330,0.4639713561092048,0.4570860172965807,0.47087045803309124,0.023198567805460243,1169,2523,20155,0.35762447212463183
0,full_period,T+9,6,target_6pct,20109,7954,0.3955442836540852,0.3888065016364685,0.40232196824617594,0.023732657019245113,1169,2523,20155,0.35762447212463183
0,full_period,T+9,7,target_7pct,20109,6801,0.3382067730866776,0.33169920026149374,0.3447761516847972,0.023674474116067434,1169,2523,20155,0.35762447212463183
0,full_period,T+9,8,target_8pct,20109,5855,0.2911631607737829,0.2849243528727654,0.2974817453286941,0.023293052861902634,1169,2523,20155,0.35762447212463183
0,full_period,T+9,9,target_9pct,20109,5027,0.24998756775573128,0.2440508379876201,0.2560198034477502,0.022498881098015813,1169,2523,20155,0.35762447212463183
0,full_period,T+9,10,target_10pct,20109,4327,0.21517728380327217,0.20955201341916688,0.22091135780332616,0.021517728380327217,1169,2523,20155,0.35762447212463183
0,full_period,T+9,11,target_11pct,20109,3763,0.18713014073300513,0.1817994073629685,0.1925803918594348,0.020584315480630565,1169,2523,20155,0.35762447212463183
0,full_period,T+9,12,target_12pct,20109,3278,0.16301158685165845,0.15797063401889794,0.16818127084172604,0.019561390422199013,1169,2523,20155,0.35762447212463183
0,full_period,T+9,13,target_13pct,20109,2860,0.14222487443433288,0.13746554259601315,0.14712087805177837,0.018489233676463275,1169,2523,20155,0.35762447212463183
0,full_period,T+9,14,target_14pct,20109,2495,0.12407379780197922,0.1195889358375527,0.12870226534209567,0.017370331692277093,1169,2523,20155,0.35762447212463183
0,full_period,T+9,15,target_15pct,20109,2199,0.1093540205877965,0.10511489191823348,0.11374237785711244,0.016403103088169474,1169,2523,20155,0.35762447212463183
0,full_period,T+9,16,target_16pct,20109,1903,0.0946342433736138,0.09066558350972269,0.09875775486132082,0.015141478939778208,1169,2523,20155,0.35762447212463183
0,full_period,T+9,17,target_17pct,20109,1663,0.08269928887562783,0.0789716575016126,0.0865863310821587,0.014058879108856732,1169,2523,20155,0.35762447212463183
0,full_period,T+9,18,target_18pct,20109,1467,0.07295240936893928,0.06943895073825362,0.07662900218591201,0.01313143368640907,1169,2523,20155,0.35762447212463183
0,full_period,T+9,19,target_19pct,20109,1310,0.06514495996817346,0.061816398341804114,0.06863963826318763,0.012377542393952957,1169,2523,20155,0.35762447212463183
0,full_period,T+9,20,target_20pct,20109,1161,0.05773534238400716,0.05459521671483276,0.061044415230560777,0.011547068476801432,1169,2523,20155,0.35762447212463183
0,full_period,T+10,1,target_1pct,20108,16537,0.8224089914461906,0.8170652167466267,0.827629598272203,0.008224089914461906,1168,2523,20155,0.35762447212463183
0,full_period,T+10,2,target_2pct,20108,14766,0.7343345931967377,0.7281852450076223,0.7403944200191748,0.014686691863934754,1168,2523,20155,0.35762447212463183
0,full_period,T+10,3,target_3pct,20108,12918,0.642430873284265,0.6357795651187421,0.649027769481586,0.019272926198527947,1168,2523,20155,0.35762447212463183
0,full_period,T+10,4,target_4pct,20108,11223,0.5581360652476626,0.5512614700084132,0.5649884511325727,0.022325442609906505,1168,2523,20155,0.35762447212463183
0,full_period,T+10,5,target_5pct,20108,9721,0.48343942709369403,0.47653602926611865,0.49034915145248836,0.024171971354684702,1168,2523,20155,0.35762447212463183
0,full_period,T+10,6,target_6pct,20108,8378,0.4166500895166103,0.40985233173107516,0.4234796889427551,0.024999005370996617,1168,2523,20155,0.35762447212463183
0,full_period,T+10,7,target_7pct,20108,7257,0.36090113387706385,0.35429009270215694,0.3675653141144918,0.02526307937139447,1168,2523,20155,0.35762447212463183
0,full_period,T+10,8,target_8pct,20108,6314,0.31400437636761486,0.3076253664223496,0.32045444104789217,0.02512035010940919,1168,2523,20155,0.35762447212463183
0,full_period,T+10,9,target_9pct,20108,5426,0.26984284861746566,0.26375194748462844,0.27602167523523224,0.02428585637557191,1168,2523,20155,0.35762447212463183
0,full_period,T+10,10,target_10pct,20108,4697,0.2335886214442013,0.22779156243519955,0.23948745591188209,0.023358862144420133,1168,2523,20155,0.35762447212463183
0,full_period,T+10,11,target_11pct,20108,4113,0.20454545454545456,0.19902675979756734,0.21017701992989432,0.022500000000000003,1168,2523,20155,0.35762447212463183
0,full_period,T+10,12,target_12pct,20108,3610,0.17953053511040382,0.17428706549439463,0.1848964316548669,0.021543664213248458,1168,2523,20155,0.35762447212463183
0,full_period,T+10,13,target_13pct,20108,3169,0.15759896558583647,0.15262816899768275,0.162700567481626,0.020487865526158743,1168,2523,20155,0.35762447212463183
0,full_period,T+10,14,target_14pct,20108,2789,0.13870101452158345,0.13399261974966023,0.1435474340661972,0.019418142033021685,1168,2523,20155,0.35762447212463183
0,full_period,T+10,15,target_15pct,20108,2472,0.12293614481798289,0.11846937691189256,0.12754696005050675,0.01844042172269743,1168,2523,20155,0.35762447212463183
0,full_period,T+10,16,target_16pct,20108,2152,0.10702208076387508,0.10282393434609385,0.11137035405760959,0.017123532922220012,1168,2523,20155,0.35762447212463183
0,full_period,T+10,17,target_17pct,20108,1891,0.09404217226974339,0.09008488089861653,0.09815454914940057,0.015987169285856376,1168,2523,20155,0.35762447212463183
0,full_period,T+10,18,target_18pct,20108,1662,0.08265367018102247,0.07892691181592854,0.0865398647322718,0.014877660632584045,1168,2523,20155,0.35762447212463183
0,full_period,T+10,19,target_19pct,20108,1474,0.07330415754923414,0.06978257903533851,0.07698874398462802,0.013927789934354487,1168,2523,20155,0.35762447212463183
0,full_period,T+10,20,target_20pct,20108,1303,0.06480007957032027,0.061479911741146226,0.06828650408026718,0.012960015914064055,1168,2523,20155,0.35762447212463183
0,full_period,T+11,1,target_1pct,20108,16692,0.8301173662223991,0.8248638427767199,0.835244777012728,0.008301173662223991,1168,2523,20155,0.35762447212463183
0,full_period,T+11,2,target_2pct,20108,14981,0.7450268549830913,0.7389561701124276,0.7510039337897432,0.014900537099661826,1168,2523,20155,0.35762447212463183
0,full_period,T+11,3,target_3pct,20108,13177,0.6553113188780585,0.6487130660274286,0.6618502391250941,0.019659339566341753,1168,2523,20155,0.35762447212463183
0,full_period,T+11,4,target_4pct,20108,11515,0.5726576486970361,0.5658067550057543,0.5794807854450417,0.022906305947881442,1168,2523,20155,0.35762447212463183
0,full_period,T+11,5,target_5pct,20108,10071,0.5008454346528745,0.49393493126903726,0.5077556150606434,0.025042271732643725,1168,2523,20155,0.35762447212463183
0,full_period,T+11,6,target_6pct,20108,8763,0.43579669783170877,0.4289558052919691,0.44266211755404217,0.026147801869902527,1168,2523,20155,0.35762447212463183
0,full_period,T+11,7,target_7pct,20108,7618,0.3788541873881042,0.37217284048820887,0.3855818148587187,0.026519793117167297,1168,2523,20155,0.35762447212463183
0,full_period,T+11,8,target_8pct,20108,6670,0.33170877262780984,0.3252336784749265,0.33824815801686453,0.02653670181022479,1168,2523,20155,0.35762447212463183
0,full_period,T+11,9,target_9pct,20108,5798,0.28834294808036603,0.28212258542073243,0.29464416874861227,0.025950865327232942,1168,2523,20155,0.35762447212463183
0,full_period,T+11,10,target_10pct,20108,5016,0.24945295404814005,0.24352045129054573,0.2554811717134859,0.024945295404814008,1168,2523,20155,0.35762447212463183
0,full_period,T+11,11,target_11pct,20108,4411,0.21936542669584244,0.2136995425043615,0.22513851994338568,0.02413019693654267,1168,2523,20155,0.35762447212463183
0,full_period,T+11,12,target_12pct,20108,3878,0.1928585637557191,0.18746405468765628,0.19837040812951307,0.023143027650686293,1168,2523,20155,0.35762447212463183
0,full_period,T+11,13,target_13pct,20108,3440,0.17107618858165904,0.1659340990153648,0.17634393483708954,0.022239904515615676,1168,2523,20155,0.35762447212463183
0,full_period,T+11,14,target_14pct,20108,3051,0.1517306544658842,0.14683842148358958,0.15675593458970005,0.021242291625223793,1168,2523,20155,0.35762447212463183
0,full_period,T+11,15,target_15pct,20108,2720,0.13526954445991646,0.13061186282713444,0.1400665617682542,0.020290431668987467,1168,2523,20155,0.35762447212463183
0,full_period,T+11,16,target_16pct,20108,2388,0.1187587030037796,0.11435987370341388,0.12330317551232776,0.019001392480604735,1168,2523,20155,0.35762447212463183
0,full_period,T+11,17,target_17pct,20108,2099,0.10438631390491347,0.10023537257141078,0.10868838903975865,0.017745673363835292,1168,2523,20155,0.35762447212463183
0,full_period,T+11,18,target_18pct,20108,1853,0.09215237716331809,0.08823200869764235,0.09622855308402962,0.016587427889397256,1168,2523,20155,0.35762447212463183
0,full_period,T+11,19,target_19pct,20108,1663,0.08270340163119157,0.0789755926567265,0.08659062779321977,0.0157136463099264,1168,2523,20155,0.35762447212463183
0,full_period,T+11,20,target_20pct,20108,1495,0.07434851800278496,0.0708032260665858,0.07805641889004512,0.014869703600556991,1168,2523,20155,0.35762447212463183
0,full_period,T+12,1,target_1pct,20107,16825,0.8367732630427215,0.8316006493087733,0.8418172150137224,0.008367732630427215,1167,2523,20155,0.35762447212463183
0,full_period,T+12,2,target_2pct,20107,15174,0.75466255532899,0.748666692178879,0.7605611265117124,0.015093251106579799,1167,2523,20155,0.35762447212463183
0,full_period,T+12,3,target_3pct,20107,13428,0.6678271248818819,0.6612853760498967,0.6743047565878144,0.020034813746456458,1167,2523,20155,0.35762447212463183
0,full_period,T+12,4,target_4pct,20107,11812,0.5874571044909733,0.580636389085527,0.5942444075490605,0.023498284179638933,1167,2523,20155,0.35762447212463183
0,full_period,T+12,5,target_5pct,20107,10382,0.5163375938727807,0.5094276388189476,0.5232413072683212,0.025816879693639036,1167,2523,20155,0.35762447212463183
0,full_period,T+12,6,target_6pct,20107,9067,0.4509374844581489,0.4440696760170611,0.45782403687459633,0.027056249067488932,1167,2523,20155,0.35762447212463183
0,full_period,T+12,7,target_7pct,20107,7904,0.3930969314169195,0.38636659590383854,0.39986810846576876,0.027516785199184365,1167,2523,20155,0.35762447212463183
0,full_period,T+12,8,target_8pct,20107,6978,0.34704331824737655,0.34049324274673964,0.35365182972998854,0.027763465459790124,1167,2523,20155,0.35762447212463183
0,full_period,T+12,9,target_9pct,20107,6106,0.3036753369473318,0.2973572010584112,0.3100684772384136,0.02733078032525986,1167,2523,20155,0.35762447212463183
0,full_period,T+12,10,target_10pct,20107,5354,0.2662754264683941,0.2602108689129515,0.2724292767883602,0.02662754264683941,1167,2523,20155,0.35762447212463183
0,full_period,T+12,11,target_11pct,20107,4735,0.23549012781618342,0.22967610111599948,0.24140520857916514,0.025903914059780177,1167,2523,20155,0.35762447212463183
0,full_period,T+12,12,target_12pct,20107,4177,0.2077385984980355,0.20218710690310376,0.21340174642464557,0.02492863181976426,1167,2523,20155,0.35762447212463183
0,full_period,T+12,13,target_13pct,20107,3697,0.1838663152136072,0.17857243296521788,0.18928097402496993,0.023902620977768935,1167,2523,20155,0.35762447212463183
0,full_period,T+12,14,target_14pct,20107,3294,0.16382354403938926,0.15877197581110303,0.1690035460248404,0.0229352961655145,1167,2523,20155,0.35762447212463183
0,full_period,T+12,15,target_15pct,20107,2935,0.14596906549957725,0.14115635538189128,0.15091703054741762,0.021895359824936587,1167,2523,20155,0.35762447212463183
0,full_period,T+12,16,target_16pct,20107,2584,0.12851245834783906,0.12395753082396992,0.13320930997099714,0.02056199333565425,1167,2523,20155,0.35762447212463183
0,full_period,T+12,17,target_17pct,20107,2288,0.11379121698910827,0.1094753937191953,0.1182545885009421,0.019344506888148406,1167,2523,20155,0.35762447212463183
0,full_period,T+12,18,target_18pct,20107,2039,0.10140747003531109,0.0973107898907402,0.10565642954178718,0.018253344606355994,1167,2523,20155,0.35762447212463183
0,full_period,T+12,19,target_19pct,20107,1841,0.09156015318048441,0.0876513645483283,0.09562498326995494,0.017396429104292038,1167,2523,20155,0.35762447212463183
0,full_period,T+12,20,target_20pct,20107,1648,0.08196150594320387,0.07824932225950158,0.08583339817722047,0.016392301188640775,1167,2523,20155,0.35762447212463183
0,full_period,T+13,1,target_1pct,20107,16942,0.8425921320933009,0.837492847794964,0.8475605315723123,0.008425921320933009,1167,2523,20155,0.35762447212463183
0,full_period,T+13,2,target_2pct,20107,15335,0.7626697170139752,0.7567392129804362,0.7684998700025454,0.015253394340279504,1167,2523,20155,0.35762447212463183
0,full_period,T+13,3,target_3pct,20107,13619,0.677326304272144,0.6708310156638974,0.6837538466623018,0.02031978912816432,1167,2523,20155,0.35762447212463183
0,full_period,T+13,4,target_4pct,20107,12081,0.600835529914955,0.5940477055880213,0.607584830764908,0.024033421196598202,1167,2523,20155,0.35762447212463183
0,full_period,T+13,5,target_5pct,20107,10682,0.5312577709255483,0.5243547909122289,0.5381488091360156,0.026562888546277415,1167,2523,20155,0.35762447212463183
0,full_period,T+13,6,target_6pct,20107,9389,0.46695180782811957,0.4600627059070746,0.47385353556936366,0.028017108469687173,1167,2523,20155,0.35762447212463183
0,full_period,T+13,7,target_7pct,20107,8205,0.4080668423931964,0.40129167303587837,0.41487713414124144,0.02856467896752375,1167,2523,20155,0.35762447212463183
0,full_period,T+13,8,target_8pct,20107,7264,0.36126722037101505,0.35465448249465475,0.36793296009153714,0.028901377629681205,1167,2523,20155,0.35762447212463183
0,full_period,T+13,9,target_9pct,20107,6375,0.3170537623713135,0.31065728601178205,0.32352013200338453,0.028534838613418212,1167,2523,20155,0.35762447212463183
0,full_period,T+13,10,target_10pct,20107,5633,0.28015119112746806,0.2739863866524391,0.2863999872325803,0.028015119112746806,1167,2523,20155,0.35762447212463183
0,full_period,T+13,11,target_11pct,20107,4995,0.24842094792858208,0.24249677592199478,0.25444123387268236,0.02732630427214403,1167,2523,20155,0.35762447212463183
0,full_period,T+13,12,target_12pct,20107,4427,0.22017207937534192,0.21449835848772134,0.22595270647417465,0.02642064952504103,1167,2523,20155,0.35762447212463183
0,full_period,T+13,13,target_13pct,20107,3941,0.19600139254985827,0.19057262019938712,0.20154630534572784,0.025480181031481575,1167,2523,20155,0.35762447212463183
0,full_period,T+13,14,target_14pct,20107,3522,0.17516287859949273,0.16997109506368396,0.18047876378260125,0.024522803003928985,1167,2523,20155,0.35762447212463183
0,full_period,T+13,15,target_15pct,20107,3152,0.15676132690107922,0.1518014696389004,0.16185231598884778,0.023514199035161883,1167,2523,20155,0.35762447212463183
0,full_period,T+13,16,target_16pct,20107,2788,0.1386581787437211,0.13395029554702934,0.14350410994140136,0.02218530859899538,1167,2523,20155,0.35762447212463183
0,full_period,T+13,17,target_17pct,20107,2475,0.12309146068533347,0.11862209078119057,0.12770482574128852,0.02092554831650669,1167,2523,20155,0.35762447212463183
0,full_period,T+13,18,target_18pct,20107,2203,0.10956383349082409,0.10532083150800897,0.11395599875651859,0.019721490028348335,1167,2523,20155,0.35762447212463183
0,full_period,T+13,19,target_19pct,20107,2002,0.09956731486546974,0.09550477060473035,0.10378284150594333,0.01891778982443925,1167,2523,20155,0.35762447212463183
0,full_period,T+13,20,target_20pct,20107,1791,0.08907345700502313,0.08521424855153965,0.09308965693991428,0.017814691401004626,1167,2523,20155,0.35762447212463183
0,full_period,T+14,1,target_1pct,20107,17058,0.848361267220371,0.843337076198296,0.8532523693672242,0.008483612672203709,1167,2523,20155,0.35762447212463183
0,full_period,T+14,2,target_2pct,20107,15489,0.770328741234396,0.7644634449763251,0.7760907603732909,0.01540657482468792,1167,2523,20155,0.35762447212463183
0,full_period,T+14,3,target_3pct,20107,13841,0.6883672352911921,0.6819297868632611,0.6947327193940603,0.020651017058735763,1167,2523,20155,0.35762447212463183
0,full_period,T+14,4,target_4pct,20107,12325,0.612970607251206,0.6062171689444468,0.6196808859634094,0.02451882429004824,1167,2523,20155,0.35762447212463183
0,full_period,T+14,5,target_5pct,20107,10965,0.5453324712786591,0.5384417441011649,0.5522058795169337,0.02726662356393296,1167,2523,20155,0.35762447212463183
0,full_period,T+14,6,target_6pct,20107,9678,0.48132491172228575,0.4744227764602258,0.488234181665286,0.028879494703337144,1167,2523,20155,0.35762447212463183
0,full_period,T+14,7,target_7pct,20107,8523,0.4238822300691302,0.41706677852548335,0.43072676185027103,0.029671756104839114,1167,2523,20155,0.35762447212463183
0,full_period,T+14,8,target_8pct,20107,7573,0.3766350027353658,0.3699616469705605,0.3833554891954367,0.030130800218829266,1167,2523,20155,0.35762447212463183
0,full_period,T+14,9,target_9pct,20107,6673,0.33187447157706274,0.3253983676254991,0.33841480665757023,0.029868702441935645,1167,2523,20155,0.35762447212463183
0,full_period,T+14,10,target_10pct,20107,5911,0.29397722186303277,0.2877198385369518,0.30031331468523853,0.02939772218630328,1167,2523,20155,0.35762447212463183
0,full_period,T+14,11,target_11pct,20107,5269,0.2620480429701099,0.2560155402217817,0.26817145352392013,0.02882528472671209,1167,2523,20155,0.35762447212463183
0,full_period,T+14,12,target_12pct,20107,4663,0.23190928532351918,0.2261270795329909,0.2377939132115395,0.0278291142388223,1167,2523,20155,0.35762447212463183
0,full_period,T+14,13,target_13pct,20107,4165,0.20714179141592481,0.2015963639026549,0.21279910326665546,0.026928432884070225,1167,2523,20155,0.35762447212463183
0,full_period,T+14,14,target_14pct,20107,3745,0.18625354354205004,0.18093245447133857,0.19169449715260545,0.026075496095887007,1167,2523,20155,0.35762447212463183
0,full_period,T+14,15,target_15pct,20107,3371,0.16765305614959963,0.1625531897772405,0.1728798932420201,0.025147958422439946,1167,2523,20155,0.35762447212463183
0,full_period,T+14,16,target_16pct,20107,2991,0.1487541652160939,0.14390263890906344,0.1537398824262943,0.023800666434575023,1167,2523,20155,0.35762447212463183
