lag,horizon,target_pct,n,target_hits,target_hit_rate,mean_target_zero_return,entry_dates,codes
1,T+18,10,19810,7087,0.35774861181221607,0.035774861181221605,1161,2501
1,T+18,11,19810,6364,0.3212518929833417,0.03533770822816759,1161,2501
1,T+18,12,19810,5754,0.2904593639575972,0.03485512367491166,1161,2501
1,T+18,13,19810,5224,0.2637051993942453,0.03428167592125189,1161,2501
1,T+18,14,19810,4726,0.2385663806158506,0.03339929328621909,1161,2501
1,T+18,15,19810,4283,0.21620393740535082,0.03243059061080262,1161,2501
1,T+18,16,19810,3870,0.19535588086824837,0.03125694093891974,1161,2501
1,T+18,17,19810,3516,0.17748611812216053,0.030172640080767293,1161,2501
1,T+18,18,19810,3193,0.16118122160524986,0.029012619888944973,1161,2501
1,T+18,19,19810,2902,0.14649167087329631,0.0278334174659263,1161,2501
1,T+18,20,19810,2641,0.13331650681474003,0.026663301362948005,1161,2501
2,T+18,1,19549,17008,0.8700189267993248,0.008700189267993248,1163,2479
2,T+18,2,19549,15643,0.8001943833444166,0.016003887666888334,1163,2479
2,T+18,3,19549,14317,0.732364826845363,0.02197094480536089,1163,2479
2,T+18,4,19549,12990,0.6644841168346207,0.026579364673384828,1163,2479
2,T+18,5,19549,11785,0.6028441352498849,0.030142206762494246,1163,2479
2,T+18,6,19549,10606,0.5425341449690522,0.03255204869814313,1163,2479
2,T+18,7,19549,9566,0.4893344928129316,0.034253414496905214,1163,2479
2,T+18,8,19549,8594,0.43961327945163436,0.03516906235613075,1163,2479
2,T+18,9,19549,7767,0.3973093252851808,0.035757839275666274,1163,2479
2,T+18,10,19549,6965,0.35628420891094176,0.03562842089109418,1163,2479
2,T+18,11,19549,6249,0.3196582945419203,0.03516241239961123,1163,2479
2,T+18,12,19549,5683,0.29070540692618546,0.034884648831142256,1163,2479
2,T+18,13,19549,5151,0.2634917387078623,0.0342539260320221,1163,2479
2,T+18,14,19549,4609,0.23576653537265332,0.03300731495217147,1163,2479
2,T+18,15,19549,4163,0.2129520691595478,0.03194281037393217,1163,2479
2,T+18,16,19549,3774,0.19305335311269117,0.030888536498030587,1163,2479
2,T+18,17,19549,3435,0.17571231265026344,0.029871093150544786,1163,2479
2,T+18,18,19549,3110,0.15908742135147577,0.028635735843265637,1163,2479
2,T+18,19,19549,2858,0.14619673640595426,0.02777737991713131,1163,2479
2,T+18,20,19549,2591,0.1325387487851041,0.02650774975702082,1163,2479
3,T+18,1,19235,16612,0.8636340005198856,0.008636340005198856,1160,2461
3,T+18,2,19235,15343,0.7976605146867689,0.01595321029373538,1160,2461
3,T+18,3,19235,14064,0.7311671432284897,0.021935014296854693,1160,2461
3,T+18,4,19235,12733,0.6619703665193657,0.02647881466077463,1160,2461
3,T+18,5,19235,11495,0.5976085261242526,0.029880426306212633,1160,2461
3,T+18,6,19235,10365,0.5388614504808942,0.032331687028853646,1160,2461
3,T+18,7,19235,9382,0.48775669352742396,0.03414296854691968,1160,2461
3,T+18,8,19235,8444,0.4389914218871848,0.03511931375097479,1160,2461
3,T+18,9,19235,7623,0.3963088120613465,0.035667793085521184,1160,2461
3,T+18,10,19235,6890,0.35820119573693787,0.03582011957369379,1160,2461
3,T+18,11,19235,6253,0.3250844814140889,0.03575929295554978,1160,2461
3,T+18,12,19235,5667,0.29461918377956847,0.03535430205354822,1160,2461
3,T+18,13,19235,5123,0.26633740577073045,0.03462386275019496,1160,2461
3,T+18,14,19235,4603,0.2393033532622823,0.03350246945671952,1160,2461
3,T+18,15,19235,4198,0.2182479854432025,0.03273719781648037,1160,2461
3,T+18,16,19235,3809,0.19802443462438263,0.031683909539901224,1160,2461
3,T+18,17,19235,3477,0.18076423186898882,0.030729919417728103,1160,2461
3,T+18,18,19235,3155,0.16402391473875746,0.02952430465297634,1160,2461
3,T+18,19,19235,2855,0.14842734598388355,0.028201195736937874,1160,2461
3,T+18,20,19235,2621,0.1362620223550819,0.02725240447101638,1160,2461
4,T+18,1,19050,16450,0.863517060367454,0.00863517060367454,1163,2437
4,T+18,2,19050,15210,0.7984251968503937,0.015968503937007876,1163,2437
4,T+18,3,19050,13898,0.7295538057742782,0.021886614173228344,1163,2437
4,T+18,4,19050,12698,0.6665616797900262,0.02666246719160105,1163,2437
4,T+18,5,19050,11469,0.6020472440944882,0.03010236220472441,1163,2437
4,T+18,6,19050,10421,0.5470341207349081,0.03282204724409449,1163,2437
4,T+18,7,19050,9499,0.4986351706036745,0.03490446194225722,1163,2437
4,T+18,8,19050,8582,0.450498687664042,0.03603989501312336,1163,2437
4,T+18,9,19050,7751,0.40687664041994753,0.03661889763779528,1163,2437
4,T+18,10,19050,6999,0.3674015748031496,0.036740157480314964,1163,2437
4,T+18,11,19050,6326,0.3320734908136483,0.03652808398950131,1163,2437
4,T+18,12,19050,5717,0.30010498687664044,0.03601259842519685,1163,2437
4,T+18,13,19050,5206,0.2732808398950131,0.03552650918635171,1163,2437
4,T+18,14,19050,4700,0.24671916010498687,0.03454068241469817,1163,2437
4,T+18,15,19050,4278,0.22456692913385826,0.03368503937007874,1163,2437
4,T+18,16,19050,3873,0.20330708661417324,0.032529133858267716,1163,2437
4,T+18,17,19050,3502,0.18383202099737533,0.03125144356955381,1163,2437
4,T+18,18,19050,3183,0.16708661417322834,0.0300755905511811,1163,2437
4,T+18,19,19050,2892,0.15181102362204724,0.028844094488188976,1163,2437
4,T+18,20,19050,2637,0.1384251968503937,0.02768503937007874,1163,2437
5,T+18,1,18838,16208,0.8603885762819832,0.008603885762819832,1159,2425
5,T+18,2,18838,14962,0.7942456736383905,0.01588491347276781,1159,2425
5,T+18,3,18838,13740,0.7293767915914641,0.02188130374774392,1159,2425
5,T+18,4,18838,12560,0.6667374455887037,0.02666949782354815,1159,2425
5,T+18,5,18838,11382,0.6042042679689988,0.030210213398449943,1159,2425
5,T+18,6,18838,10301,0.546820256927487,0.03280921541564922,1159,2425
5,T+18,7,18838,9389,0.4984074742541671,0.0348885231977917,1159,2425
5,T+18,8,18838,8510,0.4517464699012634,0.03613971759210107,1159,2425
5,T+18,9,18838,7755,0.41166790529780234,0.03705011147680221,1159,2425
5,T+18,10,18838,6982,0.37063382524684146,0.03706338252468415,1159,2425
5,T+18,11,18838,6357,0.3374562055419896,0.03712018260961885,1159,2425
5,T+18,12,18838,5767,0.3061365325406094,0.036736383904873125,1159,2425
5,T+18,13,18838,5218,0.2769933113918675,0.03600913048094278,1159,2425
5,T+18,14,18838,4701,0.24954878437201403,0.03493682981208197,1159,2425
5,T+18,15,18838,4316,0.22911137063382525,0.034366705595073786,1159,2425
5,T+18,16,18838,3918,0.20798386240577557,0.03327741798492409,1159,2425
5,T+18,17,18838,3566,0.18929822698800297,0.03218069858796051,1159,2425
5,T+18,18,18838,3261,0.17310754857203525,0.031159358742966343,1159,2425
5,T+18,19,18838,3012,0.15988958488162225,0.03037902112750823,1159,2425
5,T+18,20,18838,2766,0.14683087376579254,0.02936617475315851,1159,2425
6,T+18,1,18700,16283,0.8707486631016043,0.008707486631016044,1163,2396
6,T+18,2,18700,15075,0.8061497326203209,0.01612299465240642,1163,2396
6,T+18,3,18700,13806,0.7382887700534759,0.022148663101604276,1163,2396
6,T+18,4,18700,12642,0.6760427807486631,0.027041711229946523,1163,2396
6,T+18,5,18700,11474,0.6135828877005347,0.030679144385026738,1163,2396
6,T+18,6,18700,10419,0.5571657754010695,0.03342994652406417,1163,2396
6,T+18,7,18700,9469,0.5063636363636363,0.03544545454545455,1163,2396
6,T+18,8,18700,8578,0.458716577540107,0.036697326203208556,1163,2396
6,T+18,9,18700,7756,0.41475935828877003,0.0373283422459893,1163,2396
6,T+18,10,18700,6996,0.37411764705882355,0.03741176470588236,1163,2396
6,T+18,11,18700,6375,0.3409090909090909,0.0375,1163,2396
6,T+18,12,18700,5786,0.30941176470588233,0.037129411764705876,1163,2396
6,T+18,13,18700,5294,0.28310160427807485,0.036803208556149734,1163,2396
6,T+18,14,18700,4785,0.25588235294117645,0.035823529411764705,1163,2396
6,T+18,15,18700,4331,0.2316042780748663,0.034740641711229946,1163,2396
6,T+18,16,18700,3933,0.21032085561497327,0.03365133689839572,1163,2396
6,T+18,17,18700,3533,0.18893048128342246,0.032118181818181823,1163,2396
6,T+18,18,18700,3225,0.17245989304812834,0.0310427807486631,1163,2396
6,T+18,19,18700,2950,0.15775401069518716,0.02997326203208556,1163,2396
6,T+18,20,18700,2681,0.14336898395721925,0.028673796791443853,1163,2396
7,T+18,1,18285,15974,0.8736122504785343,0.008736122504785343,1160,2369
7,T+18,2,18285,14819,0.8104457205359584,0.01620891441071917,1160,2369
7,T+18,3,18285,13615,0.7445993984140006,0.022337981952420018,1160,2369
7,T+18,4,18285,12373,0.6766748701121138,0.027066994804484552,1160,2369
7,T+18,5,18285,11187,0.6118129614438064,0.03059064807219032,1160,2369
7,T+18,6,18285,10128,0.5538966365873667,0.033233798195242,1160,2369
7,T+18,7,18285,9138,0.49975389663658737,0.03498277276456112,1160,2369
7,T+18,8,18285,8280,0.4528301886792453,0.036226415094339624,1160,2369
7,T+18,9,18285,7487,0.4094613070823079,0.03685151763740771,1160,2369
7,T+18,10,18285,6762,0.36981132075471695,0.0369811320754717,1160,2369
7,T+18,11,18285,6144,0.33601312551271534,0.03696144380639869,1160,2369
7,T+18,12,18285,5568,0.30451189499589826,0.03654142739950779,1160,2369
7,T+18,13,18285,5053,0.27634673229423024,0.03592507519824993,1160,2369
7,T+18,14,18285,4572,0.25004101722723543,0.035005742411812965,1160,2369
7,T+18,15,18285,4152,0.22707136997538965,0.03406070549630845,1160,2369
7,T+18,16,18285,3801,0.20787530762920425,0.03326004922067268,1160,2369
7,T+18,17,18285,3455,0.18895269346458846,0.03212195788898004,1160,2369
7,T+18,18,18285,3169,0.17331145747880777,0.031196062346185396,1160,2369
7,T+18,19,18285,2888,0.15794366967459667,0.030009297238173367,1160,2369
7,T+18,20,18285,2629,0.14377905386929177,0.028755810773858356,1160,2369
0,T+19,1,20030,17416,0.8694957563654518,0.008694957563654519,1162,2520
0,T+19,2,20030,16086,0.8030953569645531,0.01606190713929106,1162,2520
0,T+19,3,20030,14650,0.7314028956565152,0.021942086869695454,1162,2520
0,T+19,4,20030,13265,0.6622566150773839,0.026490264603095354,1162,2520
0,T+19,5,20030,12056,0.6018971542685971,0.03009485771342986,1162,2520
0,T+19,6,20030,10895,0.5439340988517224,0.03263604593110334,1162,2520
0,T+19,7,20030,9798,0.4891662506240639,0.03424163754368448,1162,2520
0,T+19,8,20030,8908,0.4447329006490265,0.03557863205192212,1162,2520
0,T+19,9,20030,8015,0.40014977533699453,0.0360134797803295,1162,2520
0,T+19,10,20030,7218,0.36035946080878684,0.036035946080878685,1162,2520
0,T+19,11,20030,6545,0.32675986020968545,0.0359435846230654,1162,2520
0,T+19,12,20030,5900,0.2945581627558662,0.03534697953070395,1162,2520
0,T+19,13,20030,5324,0.26580129805292063,0.034554168746879686,1162,2520
0,T+19,14,20030,4864,0.24283574638042935,0.03399700449326011,1162,2520
0,T+19,15,20030,4443,0.2218172740888667,0.03327259111333,1162,2520
0,T+19,16,20030,4030,0.20119820269595606,0.03219171243135297,1162,2520
0,T+19,17,20030,3648,0.18212680978532203,0.03096155766350475,1162,2520
0,T+19,18,20030,3305,0.16500249625561658,0.029700449326010982,1162,2520
0,T+19,19,20030,3010,0.15027458811782327,0.02855217174238642,1162,2520
0,T+19,20,20030,2758,0.13769345981028458,0.027538691962056917,1162,2520
1,T+19,1,19808,17243,0.8705068659127625,0.008705068659127626,1160,2500
1,T+19,2,19808,15920,0.8037156704361874,0.01607431340872375,1160,2500
1,T+19,3,19808,14543,0.7341983037156704,0.02202594911147011,1160,2500
1,T+19,4,19808,13243,0.6685682552504039,0.026742730210016157,1160,2500
1,T+19,5,19808,11992,0.6054119547657512,0.03027059773828756,1160,2500
1,T+19,6,19808,10882,0.5493739903069467,0.0329624394184168,1160,2500
1,T+19,7,19808,9868,0.49818255250403876,0.03487277867528272,1160,2500
1,T+19,8,19808,8907,0.4496668012924071,0.03597334410339257,1160,2500
1,T+19,9,19808,8096,0.4087237479806139,0.03678513731825525,1160,2500
1,T+19,10,19808,7342,0.3706583198707593,0.037065831987075935,1160,2500
1,T+19,11,19808,6621,0.33425888529886916,0.03676847738287561,1160,2500
1,T+19,12,19808,6021,0.30396809369951533,0.03647617124394184,1160,2500
1,T+19,13,19808,5469,0.27610056542810985,0.03589307350565428,1160,2500
1,T+19,14,19808,4961,0.2504543618739903,0.03506361066235864,1160,2500
1,T+19,15,19808,4515,0.22793820678513732,0.0341907310177706,1160,2500
1,T+19,16,19808,4106,0.20728998384491115,0.03316639741518578,1160,2500
1,T+19,17,19808,3746,0.18911550888529888,0.03214963651050081,1160,2500
1,T+19,18,19808,3415,0.1724050888529887,0.031032915993537965,1160,2500
1,T+19,19,19808,3126,0.15781502423263327,0.029984854604200323,1160,2500
1,T+19,20,19808,2858,0.14428513731825526,0.028857027463651055,1160,2500
2,T+19,1,19492,17024,0.8733839523907244,0.008733839523907244,1162,2475
2,T+19,2,19492,15694,0.805150831110199,0.01610301662220398,1162,2475
2,T+19,3,19492,14399,0.7387133182844243,0.022161399548532728,1162,2475
2,T+19,4,19492,13097,0.6719166837676995,0.026876667350707983,1162,2475
2,T+19,5,19492,11905,0.6107633901087626,0.03053816950543813,1162,2475
2,T+19,6,19492,10775,0.5527908885696696,0.033167453314180174,1162,2475
2,T+19,7,19492,9731,0.49923045351939255,0.03494613174635748,1162,2475
2,T+19,8,19492,8793,0.4511081469320747,0.03608865175456598,1162,2475
2,T+19,9,19492,7950,0.4078596347219372,0.03670736712497435,1162,2475
2,T+19,10,19492,7185,0.36861276421095834,0.03686127642109584,1162,2475
2,T+19,11,19492,6447,0.33075107736507287,0.03638261851015802,1162,2475
2,T+19,12,19492,5875,0.30140570490457624,0.036168684588549146,1162,2475
2,T+19,13,19492,5339,0.27390724399753746,0.03560794171967987,1162,2475
2,T+19,14,19492,4769,0.24466447773445515,0.03425302688282372,1162,2475
2,T+19,15,19492,4339,0.22260414529037553,0.03339062179355633,1162,2475
2,T+19,16,19492,3937,0.20198029961009645,0.03231684793761543,1162,2475
2,T+19,17,19492,3577,0.18351118407551817,0.03119690129283809,1162,2475
2,T+19,18,19492,3252,0.16683767699569055,0.0300307818592243,1162,2475
2,T+19,19,19492,2992,0.15349887133182843,0.0291647855530474,1162,2475
2,T+19,20,19492,2720,0.1395444284834804,0.02790888569669608,1162,2475
3,T+19,1,19234,16673,0.8668503691379849,0.008668503691379848,1159,2461
3,T+19,2,19234,15443,0.802901112613081,0.01605802225226162,1159,2461
3,T+19,3,19234,14191,0.7378080482478944,0.02213424144743683,1159,2461
3,T+19,4,19234,12905,0.6709472808568161,0.026837891234272646,1159,2461
3,T+19,5,19234,11671,0.6067900592700426,0.03033950296350213,1159,2461
3,T+19,6,19234,10582,0.5501715711760424,0.03301029427056255,1159,2461
3,T+19,7,19234,9605,0.4993761048143912,0.03495632733700739,1159,2461
3,T+19,8,19234,8646,0.4495164812311532,0.035961318498492253,1159,2461
3,T+19,9,19234,7844,0.40781948632629716,0.03670375376936674,1159,2461
3,T+19,10,19234,7102,0.3692419673494853,0.03692419673494853,1159,2461
3,T+19,11,19234,6459,0.33581158365394614,0.036939274201934075,1159,2461
3,T+19,12,19234,5877,0.3055526671519185,0.036666320058230215,1159,2461
3,T+19,13,19234,5364,0.27888114796714153,0.0362545492357284,1159,2461
3,T+19,14,19234,4818,0.2504939170219403,0.035069148383071645,1159,2461
3,T+19,15,19234,4412,0.22938546324217532,0.0344078194863263,1159,2461
3,T+19,16,19234,4017,0.20884891338255174,0.03341582614120828,1159,2461
3,T+19,17,19234,3677,0.19117188312363523,0.03249922013101799,1159,2461
3,T+19,18,19234,3355,0.17443069564313196,0.03139752521576375,1159,2461
3,T+19,19,19234,3047,0.1584173858791723,0.03009930331704274,1159,2461
3,T+19,20,19234,2795,0.14531558698138713,0.029063117396277427,1159,2461
4,T+19,1,19038,16506,0.8670028364323984,0.008670028364323984,1162,2436
4,T+19,2,19038,15299,0.8036033196764366,0.016072066393528733,1162,2436
4,T+19,3,19038,14021,0.7364744195818889,0.022094232587456665,1162,2436
4,T+19,4,19038,12861,0.6755436495430193,0.02702174598172077,1162,2436
4,T+19,5,19038,11639,0.6113562348986238,0.03056781174493119,1162,2436
4,T+19,6,19038,10599,0.5567286479672234,0.0334037188780334,1162,2436
4,T+19,7,19038,9670,0.5079315054102321,0.03555520537871625,1162,2436
4,T+19,8,19038,8785,0.46144552999264626,0.036915642399411704,1162,2436
4,T+19,9,19038,7969,0.4185838848618552,0.03767254963756697,1162,2436
4,T+19,10,19038,7229,0.37971425569912803,0.03797142556991281,1162,2436
4,T+19,11,19038,6553,0.3442063241937178,0.03786269566130896,1162,2436
4,T+19,12,19038,5927,0.31132471898308645,0.03735896627797037,1162,2436
4,T+19,13,19038,5423,0.2848513499317155,0.037030675491123016,1162,2436
4,T+19,14,19038,4914,0.2581153482508667,0.03613614875512134,1162,2436
4,T+19,15,19038,4463,0.23442588507196135,0.0351638827607942,1162,2436
4,T+19,16,19038,4079,0.21425569912805967,0.034280911860489545,1162,2436
4,T+19,17,19038,3699,0.1942956192877403,0.03303025527891586,1162,2436
4,T+19,18,19038,3383,0.1776972371047379,0.03198550267885282,1162,2436
4,T+19,19,19038,3095,0.16256959764681164,0.030888223552894212,1162,2436
4,T+19,20,19038,2843,0.14933291312112618,0.029866582624225237,1162,2436
5,T+19,1,18835,16298,0.8653039554021767,0.008653039554021767,1158,2425
5,T+19,2,18835,15069,0.8000530926466685,0.01600106185293337,1158,2425
5,T+19,3,18835,13888,0.737350676931245,0.02212052030793735,1158,2425
5,T+19,4,18835,12733,0.676028670029201,0.02704114680116804,1158,2425
5,T+19,5,18835,11594,0.6155561454738518,0.030777807273692594,1158,2425
5,T+19,6,18835,10533,0.5592248473586409,0.03355349084151845,1158,2425
5,T+19,7,18835,9594,0.5093708521369791,0.03565595964958854,1158,2425
5,T+19,8,18835,8730,0.46349880541544997,0.037079904433236,1158,2425
5,T+19,9,18835,7984,0.4238916910007964,0.03815025219007167,1158,2425
5,T+19,10,18835,7220,0.383328908946111,0.0383328908946111,1158,2425
5,T+19,11,18835,6594,0.35009291213166976,0.038510220334483675,1158,2425
5,T+19,12,18835,5986,0.3178125829572604,0.038137509954871245,1158,2425
5,T+19,13,18835,5449,0.2893018316963101,0.03760923812052031,1158,2425
5,T+19,14,18835,4921,0.26126891425537563,0.03657764799575259,1158,2425
5,T+19,15,18835,4512,0.23955402176798513,0.03593310326519777,1158,2425
5,T+19,16,18835,4107,0.21805149986726838,0.03488823997876294,1158,2425
5,T+19,17,18835,3741,0.19861959118662065,0.03376533050172551,1158,2425
5,T+19,18,18835,3435,0.1823732413060791,0.032827183435094234,1158,2425
5,T+19,19,18835,3176,0.16862224581895408,0.032038226705601275,1158,2425
5,T+19,20,18835,2921,0.15508362091850278,0.031016724183700557,1158,2425
6,T+19,1,18425,16058,0.8715332428765264,0.008715332428765264,1162,2381
6,T+19,2,18425,14888,0.8080325644504749,0.0161606512890095,1162,2381
6,T+19,3,18425,13664,0.7416010854816825,0.022248032564450473,1162,2381
6,T+19,4,18425,12524,0.6797286295793759,0.027189145183175036,1162,2381
6,T+19,5,18425,11395,0.6184531886024424,0.03092265943012212,1162,2381
6,T+19,6,18425,10349,0.5616824966078697,0.03370094979647218,1162,2381
6,T+19,7,18425,9402,0.5102849389416554,0.03571994572591588,1162,2381
6,T+19,8,18425,8542,0.4636092265943012,0.037088738127544096,1162,2381
6,T+19,9,18425,7740,0.42008141112618724,0.037807327001356854,1162,2381
6,T+19,10,18425,7011,0.38051560379918586,0.03805156037991859,1162,2381
6,T+19,11,18425,6392,0.3469199457259159,0.03816119402985075,1162,2381
